390;055541bd304d539013c13ce5a7e60717f0103095;Merge branch master into master;0.0;982.0;701.0;1683.0
391;d8b6b052e81312b503c5c751f442f7777b979d76;Merge branch master into joh/eslint-rules;0.0;347.0;266.0;613.0
392;09b4378c4ac9e9d4239eb923bc25f0e00603e237;Merge branch master into followLink;0.0;70083.0;46121.0;116204.0
393;b43e9b3037ccf1e8c0596ad9309977bde70c50c9;Merge pull request #87920 from microsoft/tyriar/xterm_update;0.0;33.0;33.0;66.0
394;1dbc699a780fa55faf1f28ba85c52f7b338afc00;Merge branch master into joh/eslint-rules;0.0;4.0;4.0;8.0
395;0aa86043c23058dbd7c1a55e496684a180adfefc;Merge branch master into joh/eslint-rules;0.0;478.0;369.0;847.0
396;c5e6c9a6a306593d505632671dbb009a0802780c;Merge branch master into joh/eslint-rules;0.0;151.0;55.0;206.0
397;204c8ec38cb2c21d1cce10dbab55b1b74ffada07;Merge pull request #83249 from ChayimFriedman2/issue-#82931;0.0;18.0;0.0;18.0
398;2f975639645309799324056e1e3663bb832cd6ee;Merge branch master into joh/bulkEditPreview;0.0;1610.0;446.0;2056.0
399;ddb6d058f70949f8c4a60c7ea8ccdfe876d750e6;Merge branch master into joh/bulkEditPreview;0.0;4471.0;2618.0;7089.0
400;334c134065095635e63d87b02deac3c7c7711933;Merge branch master into misolori/codicon-consolidation;0.0;2050.0;1289.0;3339.0
401;7846353fec1b3c56c0d30ca8bcff11abc5b52b46;use donotShowContainerTitleWhenMergedWithContainer option;0.0;2.0;7.0;9.0
402;5828c9e3648c755c8fcb42b4347794da90ba8cf3;Merge branch master into sandy081/moveProblemsToView;0.0;445.0;342.0;787.0
403;22b1371063ba92ec930c75437e4cbd6a49af1448;Merge branch master into issue-#82931;0.0;63693.0;44324.0;108017.0
404;3dea65ba1bb14e3df6e9d10e2c667ef4bd2b4180;Merge pull request #86563 from jzyrobert/83252-search-sort;0.0;141.0;21.0;162.0
405;bbe6e1003fef6e6354939a00d8ed021bbe526785;Merge branch master into misolori/scm-ruler-decorations;0.0;15117.0;16982.0;32099.0
406;1a9d92e874ca802dcbf2edff2a6de14c566a8efd;Merge branch master into sandy081/wip;0.0;37.0;85.0;122.0
407;707d8e9fc58530e1f39149fa4635e965ec149439;Merge branch master into sandy081/wip;0.0;6002.0;13682.0;19684.0
408;04ebcec7e118a4c2fc18e5a1f11e0f3ec57747c7;Merge remote-tracking branch origin/master into process-queue;0.0;110265.0;85344.0;195609.0
409;9c1dfe4b7e7f0b5e626c8a4d1db2e4def9056a13;Merge branch master of https://github.com/Microsoft/vscode;0.0;3203.0;1194.0;4397.0
410;ce12ff49d604e266346eeb68eecb0d6db061128c;Merge pull request #85859 from GustavoASC/master;0.0;36.0;4.0;40.0
411;1f0c87adffcc4d4cd9c71d18cc082a20df95e950;Merge pull request #86574 from jeanp413/fix-86573;0.0;13.0;4.0;17.0
412;b3af8238903d210a112d605b53b1ba352a186c9e;Merge branch master into fix-85645;0.0;52.0;20.0;72.0
413;7f04538bfa3ae5626047d6cb9ea0c219469d9c4f;Merge pull request #86286 from jzyrobert/85938;0.0;7.0;5.0;12.0
414;9d555b1729329aac6a5fe1235d316fa47b217c84;#85893 skip merge conflict tests;0.0;2.0;2.0;4.0
415;e5687144e2223c6fd12ebbdeedeb219da61162d3;Merge pull request #85894 from microsoft/sandy081/syncKeybindings;0.0;1648.0;12.0;1660.0
416;6d951dd1723a98010aff7a84880bcb6bb3e3ad90;Merge branch master into sandy081/syncKeybindings;0.0;17.0;13.0;30.0
417;121a3425a4b50b28458fe24eebbda60163afd711;Merge branch master into master;0.0;691.0;254.0;945.0
418;f26928514ac4609f724d2d3fed10a8bd8715db69;Merge pull request #85384 from microsoft/sandy081/implement85383;0.0;53.0;27.0;80.0
419;bb2b119dd7dc18eafb0f78c05e0f7b92c5ab12ea;Merge branch master into petevdp/add-terminal-rename-command;0.0;25199.0;12515.0;37714.0
420;92ebddbd7751ecb7642f10c58e78509cd6fbffb8;Merge branch master into misolori/icon-font-dialog;0.0;9826.0;4645.0;14471.0
421;48192594cb17e9f7bde927e6b23af50b8ca3a206;Merge branch aeschli/sem-color-test;0.0;166.0;50.0;216.0
422;b9db05b284fbb92870024f6b5939587d5ce2c54f;Merge pull request #85049 from microsoft/misolori/icon-font-editor-actions;0.0;23.0;110.0;133.0
423;6c91e4af815e17fc702acdfbffa403c7c723d68f;Merge branch master into misolori/icon-font-editor-actions;0.0;7814.0;2882.0;10696.0
424;f329ef375319595ef6a9468784a2cce0ffcfb601;Merge dimensions into awaiting object;0.0;6.0;7.0;13.0
425;1004d51605ba328bbbbb9c13def267c77d68c344;Merge branch master into pty_bug;0.0;16362.0;11696.0;28058.0
426;46a15a90549fda7d60597e275aed2134068f0edb;Merge pull request #84733 from rebornix/rebornix/viewportevent;0.0;14.0;1.0;15.0
427;09b5b68aeb7bbcd7e89c139f61e87a270f2b3cba;Merge remote-tracking branch upstream/master into rebornix/viewportevent;0.0;2911.0;2753.0;5664.0
428;bb4fefc959249a8bcd9362b908610626e828b0c9;Merge remote-tracking branch origin/master into misolori/icon-font-breakpoints;0.0;2167.0;2395.0;4562.0
429;d83d2ab99b1661fb93ca156169cc0146f58811ff;Merge branch master into sandy081/enableCustomButtonsInMultiSelect;0.0;87.0;8.0;95.0
430;0a0f2bffe53c4593692173d580ca917c9612543e;Merge pull request #84048 from okmttdhr/snippet-choice-builder-method;0.0;42.0;0.0;42.0
431;27eafea04aaf47b1434efbd9c74c2f67391044bd;Merge pull request #84578 from microsoft/joh/outlineNav;0.0;206.0;1.0;207.0
432;fd315810c3e056db1d96a7740ecaf29e6a12be69;Merge branch master into sandy081/showCurrentProblem;0.0;267.0;1054.0;1321.0
433;a0ebd6b08c00a1dae175bd435d335999220b3a98;Merge branch master into feature/multi-cursor-on-search;0.0;2385.0;1408.0;3793.0
434;bb556c735f7e215555830c5a518715d6e3f60189;Merge branch master into sandy081/fix-84258;0.0;2353.0;506.0;2859.0
435;9365004a059f3359db2e368fd51bb72625e26793;Merge branch master into aeschli/tokenScopes;0.0;4305.0;4126.0;8431.0
436;4014ee77b6927ebd2491b09afe4116dd211a98fa;Merge branch master into misolori/dialog-polish;0.0;28.0;10.0;38.0
437;75b075962afb1d881032f6fa1c7b51ceaffc7919;Merge branch master of github.com:microsoft/vscode;0.0;171.0;27.0;198.0
438;74b0d9793f90933c745527a75ca9fc398dfe9858;Merge pull request #84025 from microsoft/misolori/icon-font-extensions;0.0;40.0;122.0;162.0
439;c21ebbb6aa8b3a80eeb95cfb39e309b945cd26fa;Merge branch master into misolori/icon-font-extensions;0.0;396.0;111.0;507.0
440;04df3eff3b5dab9f03606cc5efec8bd853950269;Merge branch master into remove_xterm_types;0.0;968.0;483.0;1451.0
441;8cb6d32306f17973b95e36dd0f40b731dbd546a5;Merge branch master into master;0.0;17.0;65.0;82.0
442;34ec650e243ad1333cb219734b43ffa30102f1bb;Merge branch master into master;0.0;10855.0;8497.0;19352.0
443;83253517fd75f105c54c8ab8cc23387d4abf76e3;Merge pull request #84074 from rebornix/rebornix/fixCompactMenuSafari;0.0;15.0;1.0;16.0
444;c504a89202e53c2e2764fcfce0966cf539983d9f;Merge branch master into aeschli/tokenScopes;0.0;56149.0;46606.0;102755.0
445;89b4e5d6ad3dfef3d97efe1d9425d44379431aef;Merge branch master into joao/explorer-compressed-tree;0.0;60410.0;53688.0;114098.0
446;308ff31f9585211a12e95afbab6829c088b2bc72;Merge remote-tracking branch origin/master into alex/semantic-exploration;0.0;62953.0;52732.0;115685.0
447;00e2ad97600c827b084fd57365488dc93a2f4051;Merge pull request #83951 from microsoft/misolori/codicons-update;0.0;247.0;241.0;488.0
448;e696fb811d5c24c1110d3a07a1ca6af86e1ea291;Merge branch master into misolori/codicons-update;0.0;2.0;7.0;9.0
449;3a1d2577eed900fde456c501037204a112c9af60;Merge branch master into automation-fixes;0.0;62.0;34.0;96.0
450;ea64e7f1dc9bc31e5a0d05415149abf7dcebd827;Merge branch master into misolori/web-dropdowns;0.0;25.0;26.0;51.0
451;48d05f54febfde0d164d15f577769904aee19712;Merge branch master into master;0.0;764.0;325.0;1089.0
452;5d5dc6c277fc98fa056a651b4a26a49d76a297b2;Merge remote-tracking branch origin/master into tyriar/integration_test;0.0;16.0;14.0;30.0
453;82c348326c5edd675273a59fbdb0d3802d023244;Merge remote-tracking branch origin/master into tyriar/integration_test;0.0;4821.0;3675.0;8496.0
454;22b75589a03ed12a05493779eb03fcba2bcc93a3;Merge branch 'main' into issue/155543;1.0;360.0;382.0;742.0
455;63bedd28589f12b2b5ecc4a07951d73dac616e4d;Merge branch 'main' into exit-code-is-not-restored-when-PROMPT_COMMAND-is-an-array;1.0;13227.0;7817.0;21044.0
456;eebf615a251ca3827ebd694e945fd967ec3d9226;Merge pull request #159822 from microsoft/sandy081/partial-dragonfly;1.0;63.0;26.0;89.0
457;b3c2847042471c3a416bcaf74541a4fe4bd4d8c9;Merge branch 'microsoft:main' into issue/155543;1.0;27640.0;16704.0;44344.0
458;07ceed3d0920df31d659c0f1c771af306f843bed;Merge pull request #159764 from microsoft/tyriar/159761;1.0;33.0;27.0;60.0
459;ffa11990cb2c2eb4c91693d299d92b03f38b285e;Merge pull request #159788 from microsoft/dev/joyceerhl/unwilling-parrot;1.0;11.0;2.0;13.0
460;5efb186b4f43d27e5a56d16bef75ad3fbb81f8f6;Merge pull request #159770 from microsoft/tyriar/158595_2;1.0;35.0;12.0;47.0
461;2335d959257a86e290bd3e693298d387f3000c6e;Merge pull request #159300 from microsoft/joh/swc;1.0;382.0;9.0;391.0
462;73d08166e9050287cf6e020cae5c704bb9f23ec6;Merge pull request #159715 from microsoft/artificial-rhinoceros;1.0;3.0;1.0;4.0
463;47e556e91b4c9fb8e4f8d260ae7d7fc46d1029ca;Merge pull request #159670 from microsoft/tyriar/157611_2;1.0;10.0;3.0;13.0
464;98c9c2543a2b22c578ee1e9fb0b80f5ba539666b;Merge pull request #159681 from microsoft/tyriar/159678;1.0;1.0;0.0;1.0
465;fc4b583a4aee226beb453230c9ed04d5efdef21a;Merge pull request #159667 from microsoft/tyriar/159617_followup;1.0;16.0;16.0;32.0
466;99a7f26b70fe1162c169ea652d447e14df303497;Merge pull request #159611 from microsoft/sandy081/fix154090;1.0;622.0;344.0;966.0
467;95205a3cdd95618a5036ca44e1debbf568916668;Merge branch 'main' into joh/swc;1.0;1536.0;1251.0;2787.0
468;d00804ec9b15b4a8ee064f601de1aa4a31510e55;Merge pull request #159661 from microsoft/joh/fast-pigeon;1.0;221.0;208.0;429.0
469;861eff6d40bfae882f2ec450120f4e0a524b5ff0;Merge pull request #159666 from microsoft/tyriar/156864;1.0;10.0;7.0;17.0
470;a9e28d5ee42f2dca8547752f31d149b6dd42ba1d;Merge pull request #159626 from microsoft/tyriar/159618;1.0;343.0;278.0;621.0
471;fa9d5ab1509108e2c9582f495d26eb49584d7fda;Merge pull request #159578 from microsoft/tyriar/osc_hyperlink;1.0;84.0;35.0;119.0
472;72f734b0064ca8cedda6d0b682dec0dd743f0f9e;Merge pull request #159617 from microsoft/tyriar/lgtm;1.0;12.0;14.0;26.0
473;dff9f597d466b6d4ecf95562ffb1a1f55147db06;Merge pull request #158609 from microsoft/tyriar/156179-options;1.0;29.0;19.0;48.0
474;af14c1036eab6be63b45e6c902dc368fd4285977;Merge pull request #159568 from microsoft/aiday/wrongOrderOfOutlineElements;1.0;16.0;11.0;27.0
475;93327316c0764f192eed5899571a415771e404a1;Merge pull request #159305 from microsoft/aiday/issue159136;1.0;71.0;19.0;90.0
476;95279b7671357d728895a37c8fc59abbb8160b2a;Merge branch 'main' into aiday/issue159136;1.0;1068.0;2359.0;3427.0
477;f62d2c849f88b917a9a88fb7926d61a24122d25d;Merge pull request #159198 from microsoft/aiday/issue157165;1.0;70.0;10.0;80.0
478;3e44e34bfab740dc1406c273df153a193e24b472;Merge pull request #159488 from microsoft/dev/joyceerhl/inevitable-porcupine;1.0;16.0;4.0;20.0
479;ae2fde2b524f4753e7dc1f88eda5e8f784c05462;Merge branch 'main' into dev/joyceerhl/inevitable-porcupine;1.0;1220.0;257.0;1477.0
480;d1cc8561e497b24ed2e557dd51251e24f1543642;Merge pull request #159494 from microsoft/xterm_update;1.0;45.0;45.0;90.0
481;3cba0ec4bd5cc7cfd249c0ae1db5ba4f2191d42b;Merge pull request #159321 from microsoft/aiday/issue159271;1.0;103.0;8.0;111.0
482;b177848997ecfd5d70d825cabb6583f3d4f2e758;Merge pull request #159314 from microsoft/joh/registerSingleton-explicit;1.0;179.0;181.0;360.0
483;43ae27a30e7b5e8711bf6b218ee39872ed2b8ef6;Merge pull request #154098 from microsoft/joh/normal-crow;1.0;4.0;1.0;5.0
484;e18726faa9901880804716bc009476328902a322;Merge branch 'main' into joh/registerSingleton-explicit;1.0;448.0;106.0;554.0
485;2b53e15c8108952611d0fe4eca299f4784ab0a41;Makes some merge editor dev commands available in browser;1.0;233.0;204.0;437.0
486;1082c71d1b78073d4f9ee7a6e8744f8cfb96dd8f;Update merge editor diff and word diff colors (#159216);1.0;1.0;1.0;2.0
487;fe743bbfe0c3affe13240df60703b42faa3530ac;Merge pull request #159231 from microsoft/regional-parakeet;1.0;21.0;19.0;40.0
488;59b4df03d29f246be6b6bb02ed512140cefd8910;Merge editor: use solid borders (#159208);1.0;4.0;4.0;8.0
489;21aa6be73bfdd226e6d35ba7bc57235494004b85;Update Merge Editor Colors (#159199);1.0;12.0;27.0;39.0
490;22c16c4091f696a2056fe020c9ba392775e02389;Merge pull request #159099 from microsoft/aiday/issue159064;1.0;20.0;0.0;20.0
491;bef7f2a86a087c8c73a9e00c6b09163eba08e47a;Merge pull request #159066 from microsoft/aeschli/terminalDecorationIcons;1.0;11.0;29.0;40.0
492;7f787e383d88cf2e2df5dd5d6a269e1b9c4e309b;Merge pull request #159121 from microsoft/tyriar/126023;1.0;2.0;0.0;2.0
493;18d584f2557f9f2e203c9fe68bd93623160081d1;Merge pull request #159120 from microsoft/tyriar/155532;1.0;14.0;8.0;22.0
494;778c818083cb6f1a9573bc2d94d0cbfd6ef627ad;Merge pull request #159117 from microsoft/tyriar/158497;1.0;32.0;32.0;64.0
495;c416626b45b78bfa256b635999cdc70d94b8adf4;Merge pull request #159096 from microsoft/unaware-platypus;1.0;1.0;1.0;2.0
496;aee288ea22c9887c159342bb3c3b01ad4c0e1719;Merge pull request #159085 from microsoft/mlively/pasteRefactor;1.0;5.0;7.0;12.0
497;6273efd6b6852ce77b49ee53f2482387689abb08;Merge branch 'main' into mlively/pasteRefactor;1.0;803.0;346.0;1149.0
498;e1d50b06a522e9765b9d498e05a06af52e3a6503;Merge pull request #159031 from microsoft/aiday/issue156874;1.0;36.0;9.0;45.0
499;1bdec7a5d20e97f4eb333d773248fa065c7cfa02;Merge pull request #158887 from microsoft/aiday/issue158871;1.0;8.0;8.0;16.0
500;479d1ce4c1c632eace35e47f08a9cb25dd71ff2d;Merge branch 'main' into aiday/issue156874;1.0;1051.0;356.0;1407.0
501;3c7d0fe90c6adeeea888187cbff2726d4017028c;Merge pull request #159007 from mjbvz/witty-starfish;1.0;427.0;129.0;556.0
502;7a8e7a2af69bd6ee10cfd5b21f08cadb4837e074;Merge pull request #158930 from microsoft/ddossett/lexical-gayal;1.0;0.0;0.0;0.0
503;1e0957c492e85ecc134e1a1f9e5df948db6e6152;Merge branch 'main' into fix-53262;1.0;1000.0;409.0;1409.0
504;8cb8a76ac891c83d8967eea15228def90850de21;Merge Editor: minor updates to font and title bar styles (#158945);1.0;17.0;6.0;23.0
505;0380d81838e30bcde7d91addaa32963b79b285eb;Merge pull request #158604 from microsoft/tyriar/158595;1.0;23.0;20.0;43.0
506;d5104dc1894e4a78b600662bf8958c7a2b9286a7;Merge pull request #158869 from microsoft/aiday/issue158813;1.0;13.0;7.0;20.0
507;68cda09553046ebbf7f3c22cbdea8752114fd2e0;Merge pull request #158892 from microsoft/joh/crooked-tahr;1.0;35.0;13.0;48.0
508;d5a59298e260cf82e9e7c7ed22c7ab0428ed89a9;Merge pull request #158782 from Semesse/exthost-lf-test;1.0;10.0;13.0;23.0
509;f9093f63756f78afcb77ffec4e6f0b25a0c8dedd;Merge pull request #158404 from microsoft/mlively/newCellPasteBug;1.0;39.0;28.0;67.0
510;4fd221627c33c5f572e380b24bd65aedf133a1e8;Merge Editor: update background and border colors (#158825);1.0;39.0;29.0;68.0
511;e6b12e0895eb32023118f0cbf573ed1ebf7324f8;Merge Editor: use dashed borders for unhandled changes (#158815);1.0;6.0;6.0;12.0
512;9034897df46dee1f0f6270dc60ea26b016dabe55;Merge branch 'main' into tyriar/156179-options;1.0;2138.0;911.0;3049.0
513;1076180257af86c0f540faf7f6087041bd37ef8c;Merge branch 'main' into mlively/newCellPasteBug;1.0;3173.0;1288.0;4461.0
514;ce32c59fea9aaa14106948ec77d6633a54aed588;Use 1px borders for merge editor conflicts (#158796);1.0;6.0;6.0;12.0
515;2fe3b4574ad5e329c03e5ba4cb82c1daff205835;Merge pull request #158794 from microsoft/tyriar/156385;1.0;15.0;1.0;16.0
516;da710e0071a7bcfd8ee65e6ce36d97cc9b915c3a;Merge pull request #158795 from microsoft/tyriar/156386;1.0;1.0;1.0;2.0
517;9b507bca623293fc9a7f739cd0173056597149bd;Merge pull request #158616 from microsoft/tyriar/156179-quickinput-find;1.0;111.0;73.0;184.0
518;650669abff7dcfccc04bc2649ffa0eeb5bfafc1e;Merge pull request #158559 from microsoft/aiday/issue157055;1.0;142.0;29.0;171.0
519;d143272ecbe8315ee118fecf7aa4cccf9a7f1ce0;Merge branch 'main' into fix-53262;1.0;1176.0;638.0;1814.0
520;4162134bd7ef7700793600d0fa1b2c2b77dc0221;Merge pull request #158730 from microsoft/aiday/issue158571;1.0;3.0;0.0;3.0
521;eab7774b3e8bf06ae18241302de33ac46a7d55ba;Merge pull request #152292 from etriebe/etriebe/add_firstmatchcanbeweak_option;1.0;29.0;1.0;30.0
522;b314c8f1fa4f25450965d94ba86564cd81ff7066;Merge pull request #158744 from microsoft/isidorn/stale-lemming;1.0;2.0;2.0;4.0
523;ac6a9ce604cfb6ebb5beb1aad7a9e0b42892232b;Merge pull request #158695 from microsoft/sandy081/yearling-otter;1.0;401.0;117.0;518.0
524;c2d963e9866f0d7660e3f70eb871c723240a715b;Merge pull request #158728 from microsoft/aiday/issue158563;1.0;198.0;212.0;410.0
525;45d2dd8c543d2874909d2e21cf9a59ef9df2f549;Improves merge marker presentation in merge editor. (#158738);1.0;112.0;31.0;143.0
526;e009a3b518f4b81b63d0a5c8ccf51400aa8623b7;Merge pull request #158732 from microsoft/isidorn/characteristic-halibut;1.0;8.0;5.0;13.0
527;929a64a6b81abdb167f6ccf69deafe499cbca62c;Fixes scrolling bug in merge editor (#158721);1.0;15.0;10.0;25.0
528;3892d2ae659ca462df7e0303d713d2512605da28;Merge branch 'main' into fix-53262;1.0;31.0;25.0;56.0
529;be093d260e306f8501aded133ea5b4e85ca2f293;Merge pull request #158630 from microsoft/tyriar/158326;1.0;15.0;15.0;30.0
530;5a5d62cd2779edcfb292293b56f1181915b07dc9;Merge pull request #158635 from microsoft/tyriar/121926;1.0;15.0;9.0;24.0
531;4ec47f2389d1d871bea48c91204c64eabe5fcb0d;Merge pull request #158629 from justschen/justin/moreWidgetWork;1.0;2.0;1.0;3.0
532;9f7ddb2f8b67f105c8e915281fa60c092d82836b;Merge branch 'main' into aiday/issue157055;1.0;1833.0;615.0;2448.0
533;856b42802fa0201fd28b6610519e266880ec15d0;Merge branch 'main' into justin/headerSettings;1.0;212.0;30.0;242.0
534;9c4c0442b1095be68226286d443886b9949a3a2b;Merge branch 'main' into etriebe/add_firstmatchcanbeweak_option;1.0;224.0;32.0;256.0
535;3cb582412f84abd630d3dfcc7d39014e68e765db;Merge pull request #157783 from babakks/support-other-terminals-cwd-sequence;1.0;203.0;25.0;228.0
536;6523fbe6363bb1e46c67cd36d8225c148775a27d;Merge pull request #158608 from microsoft/tyriar/156179-list-filter;1.0;1.0;1.0;2.0
537;0d950abb1021f6abb388ebd22e1691b1be841475;Merge branch 'main' into support-other-terminals-cwd-sequence;1.0;8211.0;3478.0;11689.0
538;6e02893369c442f77bf08755d0de0edb34dcbde0;Merge branch 'microsoft:main' into justin/headerSettings;1.0;1097.0;400.0;1497.0
539;2b22d8bfa423a02cb5f531b9d2ecb79c17f5adbb;Merge branch 'main' into etriebe/add_firstmatchcanbeweak_option;1.0;3363.0;1394.0;4757.0
540;78cd55abf3d9426b1364e59f492e3e7a9c66e049;Merge pull request #158600 from microsoft/tyriar/158597;1.0;5.0;0.0;5.0
541;1e6ac12df197fc3e5d1c1bdb25702125cccb135a;Merge pull request #158266 from microsoft/aiday/stickyScrollTesting;1.0;330.0;114.0;444.0
542;a3f5d2437b832338cdb8fae87f2450608bb122d0;Merge pull request #152008 from CsCherrYY/cs-reference-view-api;1.0;23.0;8.0;31.0
543;b6f53f1d7855ef1faa88799caeafd5fe1c7cfcf8;Merge branch 'main' into aiday/stickyScrollTesting;1.0;2878.0;1306.0;4184.0
544;11b6d009a4ec1567b50ba2c0ac5235d5db8ba1e9;Merge branch 'main' into cs-reference-view-api;1.0;61566.0;35568.0;97134.0
545;28f604dec81b609dd7e69362585f7a99d4c48f88;Merge pull request #158534 from microsoft/tyriar/pin_case;1.0;1.0;1.0;2.0
546;771b8659042f2d76ba1b0e5e39f88e5d4b89f082;Merge branch 'main' into mlively/newCellPasteBug;1.0;177.0;85.0;262.0
547;47bb748505933aa5431017445ca21cfd70dcb425;Merge pull request #158500 from microsoft/tyriar/158238;1.0;5.0;2.0;7.0
548;f3215d56813a70914796d9aa1f3e9829b23d9278;Merge pull request #158369 from microsoft/aiday/refactoringStickyScroll;1.0;52.0;37.0;89.0
549;519082320b9e361f08b695295075c80fa5e57ce6;Merge branch 'main' into mlively/newCellPasteBug;1.0;719.0;270.0;989.0
550;69c8ac5ef2c35b81cd45c827e3be93701ff03e6d;Add border radius to merge editor button (#158508);1.0;1.0;0.0;1.0
551;028186209f6b4db55b9cf10ab7edb26206ef237c;Merge pull request #158377 from microsoft/joh/reduced-bear;1.0;1.0;0.0;1.0
552;559ebf8777f5e1bce3f39b59ff44dae184366221;Merge pull request #158275 from microsoft/sandy081/christian-ox;1.0;128.0;32.0;160.0
553;e0a398369747b72f4cbe23f98907e0b86b8ea41b;Merge branch 'main' into joh/reduced-bear;1.0;339.0;171.0;510.0
554;55ab801cfba0b91db2e41e1779dc82f832613463;Merge branch 'main' into sandy081/christian-ox;1.0;2781.0;1027.0;3808.0
555;b08f38c035254bb6cd5254d5a8e785af1b7099a8;Merge pull request #158410 from microsoft/dev/joyceerhl/clinical-donkey;1.0;19.0;11.0;30.0
556;60bd040a546da721b7881dd8290ad8685f56de96;make git's `openMergeEditor` user-facing command and show it for editors that have conflicts;1.0;32.0;13.0;45.0
557;a8bc9c8c13d67926154df2faacec4e74035feae2;Merge editor cleanup bugfix (#158373);1.0;1.0;1.0;2.0
558;95d21cbc37ccc323fca5a7dab22ecefb41e3d608;Merge pull request #157654 from microsoft/tyriar/fish_lang;1.0;3.0;1.0;4.0
559;1906e4038a159693793779c97c323cafdcb9c40a;Merge pull request #158361 from microsoft/aiday/issue157757;1.0;32.0;1.0;33.0
560;1f86576cb95925e79d92c8af04424680bb144945;Merge pull request #158307 from microsoft/joh/calm-alligator;1.0;203.0;339.0;542.0
561;b2bf3e4dd829309a7612cc944076eb6a0cdc24e2;Merge branch 'main' into etriebe/add_firstmatchcanbeweak_option;1.0;7798.0;3110.0;10908.0
562;3edcbec59a15e6bec9538d37b9ac47702d90a3a4;Implements conflict marker folding in the merge editor result editor (#158288);1.0;211.0;7.0;218.0
563;d6e93d9eccd7de3863e4c1b4870dba5261479242;Merge branch 'microsoft:main' into exit-code-is-not-restored-when-PROMPT_COMMAND-is-an-array;1.0;320.0;203.0;523.0
564;c56dd9462419ea93dff35eb325065f50e7b77184;Merge pull request #158198 from microsoft/tyriar/158120;1.0;6.0;1.0;7.0
565;aa0e7b731a74edc34c1498bc19d3c520f6f2abf1;Merge pull request #157559 from ChaseKnowlden/cheerful-pigeon;1.0;4.0;4.0;8.0
566;ca6a6317ce1f71599dba1cba655198ba305a1e45;Merge pull request #156965 from FantasqueX/patch-2;1.0;5.0;5.0;10.0
567;f250d3f77e99f7d082ff6b94dd9f318e000cd261;Merge pull request #158127 from zgracem/improve-fish-integration;1.0;27.0;5.0;32.0
568;f7c7130c9ae2603f282c529e9010c649518c9abc;Merge pull request #158140 from jeanp413/fix-155030;1.0;4.0;4.0;8.0
569;99e003463f734f8a1cbf5d67f89a74bfb619455d;Merge pull request #158051 from microsoft/tyriar/157890;1.0;8.0;2.0;10.0
570;3da9f3f87889a5e24fa6b82b36f0266c3393679a;Merge pull request #158004 from microsoft/sandy081/aesthetic-elephant;1.0;39.0;68.0;107.0
571;7dd5f05b6edd531e6945a41df25c6eb9c276017f;Enable conflict marker decorators even if merge editor is enabled. (#157982);1.0;0.0;13.0;13.0
572;e7360ef52dc17c214263291697b7f20ad89d9cbb;Merge pull request #157988 from microsoft/aiday/issue157802;1.0;1.0;1.0;2.0
573;74f8a781d0d4615889139132adc53f6a378f0490;Merge pull request #157923 from amunger/interactiveExecute;1.0;49.0;15.0;64.0
574;485e6c9b17e1a0cc375bfdcb4f7da562e737073f;Merge pull request #157900 from microsoft/tyriar/157611;1.0;17.0;2.0;19.0
575;67cd95c4ec17b112638df306668a6333c0f7b381;Merge pull request #157707 from microsoft/maximum-slug;1.0;2.0;0.0;2.0
576;c3e6bd21d494ef2b848e235addab417f3c7f3171;Merge pull request #157803 from microsoft/benibenj/treeItemContextFromCommand;1.0;28.0;9.0;37.0
577;6886750c224e209b179048391e0ef97d620c2cb3;Merge pull request #157711 from microsoft/tyriar/157298;1.0;1.0;1.0;2.0
578;ed3c69364a23fc91b69d837db7b9f76f72c07c82;Merge pull request #157723 from microsoft/rebornix/nb-document-hash;1.0;380.0;7.0;387.0
579;f6a746fc466b0d135c62d7290c37823c28705769;Merge pull request #157070 from microsoft/dev/joyceerhl/advanced-tiger;1.0;22.0;22.0;44.0
580;618fff800ea104fe3ad4f1c0e5c0a773cd67b5d8;Merge pull request #157790 from microsoft/157444;1.0;97.0;97.0;194.0
581;18e2c39c0c8ccb9a8d28cacfc25bd28b367fb106;Remove `donotShowContainerTitleWhenMergedWithContainer`;1.0;10.0;10.0;20.0
582;ed499223468888a13f897245ec48616f8fedad48;Merge branch 'main' into benibenj/treeItemContextFromCommand;1.0;3043.0;1173.0;4216.0
583;60768058fd95d6e065fd4dc289d0def18accf13c;Merge pull request #157778 from kidonng/patch-1;1.0;11.0;0.0;11.0
584;9a9378d26f05e7c4ca15620057d7ccf2c3a110be;Merge pull request #157631 from emeric-martineau/fix/prompt_command;1.0;5.0;0.0;5.0
585;ca824e6c14587ebe88da902388ce1492d9cf9521;Improves merge editor dev commands (#157706);1.0;322.0;181.0;503.0
586;a7f9339b68ddd8a9fda45f330c7bc36e18ac0209;Merge pull request #157291 from zgracem/fish-shell-integration;1.0;94.0;1.0;95.0
587;a5abda784d53fd9a4a028948e2797244404000b7;Merge pull request #157697 from microsoft/143769;1.0;5.0;0.0;5.0
588;0fd84b574605666359b58ee8541c327cd80b192b;Merge pull request #157684 from microsoft/tyriar/133542_2;1.0;1.0;0.0;1.0
589;41d9c4965977f48091c37d7a0190b3b8241af8e6;Merge pull request #157635 from microsoft/tyriar/finalize_si_2;1.0;3.0;2.0;5.0
590;4d186827a7e47bc466beede51b8ca138f71f085a;Merge pull request #157653 from microsoft/130231;1.0;35.0;48.0;83.0
